team,opp,pts,opp_pts,plays,opp_plays
Boise State,San Diego State,17,3,67,46
San Diego State,Boise State,10,20,57,60
Boise State,San Diego State,17,17,64,55
San Diego State,Boise State,14,6,54,72
Boise State,San Diego State,21,10,65,57
San Diego State,Boise State,0,20,60,60
Boise State,San Diego State,17,20,51,65
San Diego State,Boise State,14,6,50,79
Boise State,San Diego State,0,16,53,62
San Diego State,Boise State,6,24,65,60
Boise State,San Diego State,23,10,52,62
San Diego State,Boise State,10,0,49,68
Boise State,San Diego State,21,14,65,53
San Diego State,Boise State,0,13,65,64
Boise State,San Diego State,31,17,54,70
San Diego State,Boise State,14,23,51,67
Boise State,San Diego State,6,20,66,62
San Diego State,Boise State,13,23,54,66
Boise State,San Diego State,24,9,63,51
San Diego State,Boise State,3,28,49,75
Boise State,San Diego State,10,7,53,67
San Diego State,Boise State,17,21,61,61
Boise State,San Diego State,16,10,64,54
San Diego State,Boise State,16,24,65,61
Boise State,San Diego State,21,26,56,65
San Diego State,Boise State,14,21,62,61
Boise State,San Diego State,16,7,68,55
San Diego State,Boise State,17,14,64,53
Boise State,San Diego State,3,7,62,60
San Diego State,Boise State,7,13,65,61
Boise State,San Diego State,28,10,63,56
San Diego State,Boise State,13,14,54,64
Boise State,San Diego State,27,10,61,55
San Diego State,Boise State,6,9,62,54
Boise State,San Diego State,7,17,60,54
San Diego State,Boise State,7,28,50,61
Boise State,San Diego State,14,17,62,54
San Diego State,Boise State,17,21,71,51
Boise State,San Diego State,13,24,62,59
San Diego State,Boise State,17,20,76,51
Boise State,San Diego State,24,3,57,65
San Diego State,Boise State,0,9,61,57
Boise State,San Diego State,17,13,61,58
San Diego State,Boise State,10,10,58,62
Boise State,San Diego State,0,30,51,66
San Diego State,Boise State,16,14,60,56
Boise State,San Diego State,24,14,62,58
San Diego State,Boise State,42,21,70,56
Boise State,San Diego State,24,3,65,53
San Diego State,Boise State,27,14,73,46
Boise State,San Diego State,10,6,54,60
San Diego State,Boise State,21,13,62,55
Boise State,San Diego State,24,10,66,50
San Diego State,Boise State,10,21,54,66
Boise State,San Diego State,21,31,60,62
San Diego State,Boise State,20,23,60,61
Boise State,San Diego State,24,6,58,62
San Diego State,Boise State,13,24,62,55
Boise State,San Diego State,23,14,69,55
San Diego State,Boise State,10,20,46,71
Boise State,San Diego State,31,20,60,65
San Diego State,Boise State,7,24,47,67
Boise State,San Diego State,10,6,59,65
San Diego State,Boise State,14,28,54,60
Boise State,San Diego State,7,13,62,60
San Diego State,Boise State,28,31,56,59
Boise State,San Diego State,16,13,66,51
San Diego State,Boise State,7,21,58,61
Boise State,San Diego State,0,17,47,67
San Diego State,Boise State,3,10,66,50
Boise State,San Diego State,13,30,64,60
San Diego State,Boise State,16,17,69,50
Boise State,San Diego State,22,0,65,54
San Diego State,Boise State,14,20,62,58
Boise State,San Diego State,34,20,66,56
San Diego State,Boise State,38,24,65,53
Boise State,San Diego State,14,13,54,64
San Diego State,Boise State,14,34,62,60
Boise State,San Diego State,20,10,60,61
San Diego State,Boise State,6,17,58,59
Boise State,San Diego State,31,7,69,51
San Diego State,Boise State,3,20,60,65
Boise State,San Diego State,13,3,63,55
San Diego State,Boise State,14,14,64,55
Boise State,San Diego State,20,14,60,55
San Diego State,Boise State,24,17,59,59
Boise State,San Diego State,10,7,59,62
San Diego State,Boise State,3,31,57,59
Boise State,San Diego State,7,13,61,62
San Diego State,Boise State,17,14,55,62
Boise State,San Diego State,26,10,70,54
San Diego State,Boise State,9,23,71,60
Boise State,San Diego State,21,10,50,66
San Diego State,Boise State,20,31,54,65
Boise State,San Diego State,24,7,60,56
San Diego State,Boise State,17,17,63,59
Boise State,San Diego State,20,16,63,51
San Diego State,Boise State,17,16,58,65
Boise State,San Diego State,6,10,62,61
San Diego State,Boise State,13,27,60,54
Boise State,San Diego State,24,21,60,61
San Diego State,Boise State,3,13,62,50
Boise State,San Diego State,17,27,59,70
San Diego State,Boise State,10,28,71,54
Boise State,San Diego State,42,10,64,56
San Diego State,Boise State,14,17,59,60
Boise State,San Diego State,20,20,62,64
San Diego State,Boise State,14,13,61,64
Boise State,San Diego State,38,7,72,49
San Diego State,Boise State,10,7,56,64
Boise State,San Diego State,20,14,59,65
San Diego State,Boise State,24,31,51,63
Boise State,San Diego State,23,0,68,46
San Diego State,Boise State,21,17,62,55
Boise State,San Diego State,13,16,63,60
San Diego State,Boise State,17,16,53,67
Boise State,San Diego State,19,17,66,60
San Diego State,Boise State,24,14,64,55
Boise State,San Diego State,35,7,65,59
San Diego State,Boise State,20,21,72,50
Boise State,San Diego State,17,28,57,64
San Diego State,Boise State,21,17,58,64
Boise State,San Diego State,30,10,66,53
San Diego State,Boise State,28,10,63,54
Boise State,San Diego State,13,19,53,65
San Diego State,Boise State,6,28,56,63
Boise State,San Diego State,10,13,67,53
San Diego State,Boise State,0,20,58,59
Boise State,San Diego State,13,7,63,50
San Diego State,Boise State,31,16,66,54
Boise State,San Diego State,28,9,70,49
San Diego State,Boise State,6,16,59,62
Boise State,San Diego State,14,23,63,49
San Diego State,Boise State,3,27,54,62
Boise State,San Diego State,13,10,62,57
San Diego State,Boise State,27,10,65,49
Boise State,San Diego State,23,17,61,63
San Diego State,Boise State,0,27,52,63
Boise State,San Diego State,16,13,64,59
San Diego State,Boise State,17,30,60,62
Boise State,San Diego State,24,7,62,60
San Diego State,Boise State,3,17,69,51
Boise State,San Diego State,3,13,60,59
San Diego State,Boise State,24,10,71,61
Boise State,San Diego State,13,7,60,57
San Diego State,Boise State,3,29,49,67
Boise State,San Diego State,14,20,56,58
San Diego State,Boise State,7,13,56,65
Boise State,San Diego State,14,14,69,52
San Diego State,Boise State,16,3,59,59
Boise State,San Diego State,23,10,68,44
San Diego State,Boise State,7,17,61,55
Boise State,San Diego State,31,14,61,62
San Diego State,Boise State,24,17,55,72
Boise State,San Diego State,28,17,53,70
San Diego State,Boise State,17,14,74,51
Boise State,San Diego State,14,19,53,71
San Diego State,Boise State,10,21,56,60
Boise State,San Diego State,17,35,53,65
San Diego State,Boise State,6,20,64,54
Boise State,San Diego State,10,7,65,50
San Diego State,Boise State,17,7,65,50
Boise State,San Diego State,10,7,66,47
San Diego State,Boise State,21,13,65,55
Boise State,San Diego State,10,16,57,65
San Diego State,Boise State,31,7,70,51
Boise State,San Diego State,27,7,67,53
San Diego State,Boise State,7,24,51,61
Boise State,San Diego State,7,13,55,59
San Diego State,Boise State,17,17,69,50
Boise State,San Diego State,28,10,58,65
San Diego State,Boise State,3,7,40,72
Boise State,San Diego State,24,7,66,53
San Diego State,Boise State,20,17,69,59
Boise State,San Diego State,31,7,64,51
San Diego State,Boise State,10,28,60,65
Boise State,San Diego State,20,0,62,54
San Diego State,Boise State,3,30,66,54
Boise State,San Diego State,13,13,61,55
San Diego State,Boise State,20,10,62,55
Boise State,San Diego State,10,16,55,63
San Diego State,Boise State,17,31,59,60
Boise State,San Diego State,45,10,66,54
San Diego State,Boise State,7,21,50,64
Boise State,San Diego State,10,14,63,59
San Diego State,Boise State,24,10,63,53
Boise State,San Diego State,7,7,53,66
San Diego State,Boise State,24,24,72,53
Boise State,San Diego State,13,21,49,65
San Diego State,Boise State,23,17,69,54
Boise State,San Diego State,3,27,47,69
San Diego State,Boise State,10,0,63,53
Boise State,San Diego State,14,21,57,64
San Diego State,Boise State,17,31,51,64
Boise State,San Diego State,27,10,61,61
San Diego State,Boise State,13,34,66,58
Boise State,San Diego State,10,21,65,50
San Diego State,Boise State,31,6,71,51
Boise State,San Diego State,17,21,50,66
San Diego State,Boise State,13,24,67,54
Boise State,San Diego State,6,28,54,61
San Diego State,Boise State,38,3,71,48
Boise State,San Diego State,24,19,52,67
San Diego State,Boise State,13,21,71,48
Boise State,San Diego State,14,10,67,62
San Diego State,Boise State,3,21,67,49
Boise State,San Diego State,31,21,66,59
San Diego State,Boise State,23,10,62,54
Boise State,San Diego State,16,10,59,66
San Diego State,Boise State,6,24,61,56
Boise State,San Diego State,3,20,61,62
San Diego State,Boise State,24,0,69,53
Boise State,San Diego State,35,10,68,55
San Diego State,Boise State,16,3,60,61
Boise State,San Diego State,10,13,59,53
San Diego State,Boise State,13,27,62,52
Boise State,San Diego State,28,21,66,60
San Diego State,Boise State,3,30,49,64
Boise State,San Diego State,17,7,56,64
San Diego State,Boise State,17,31,67,54
Boise State,San Diego State,28,10,67,49
San Diego State,Boise State,14,7,57,67
Boise State,San Diego State,10,20,63,61
San Diego State,Boise State,20,14,63,58
Boise State,San Diego State,6,3,59,60
San Diego State,Boise State,17,7,68,52
Boise State,San Diego State,34,10,75,43
San Diego State,Boise State,24,10,55,63
Boise State,San Diego State,20,17,67,59
San Diego State,Boise State,13,17,61,59
Boise State,San Diego State,10,14,59,58
San Diego State,Boise State,0,13,58,64
Boise State,San Diego State,17,20,64,61
San Diego State,Boise State,17,21,65,56
Boise State,San Diego State,7,17,57,64
